	simulationConditionId	time	observableId	measurement	noiseParameters
457	dyn_MCF7	1800.0	obs_4E_BP1pT37_46	0.689434442236707	sd_4E_BP1pT37_46
458	dyn_MCF7	1800.0	obs_4E_BP1pT37_46	0.695301844897849	sd_4E_BP1pT37_46
459	dyn_MCF7	3600.0	obs_Akt	1.09259517884423	sd_Akt
460	dyn_MCF7	3600.0	obs_Akt	0.968746304303226	sd_Akt
461	dyn_MCF7	3600.0	obs_Akt	0.996733369188459	sd_Akt
462	dyn_MCF7	3600.0	obs_Akt	0.968886565288563	sd_Akt
463	dyn_MCF7	3600.0	obs_AktpT308	1.28314192918729	sd_AktpT308
464	dyn_MCF7	3600.0	obs_AktpT308	1.14995618298292	sd_AktpT308
465	dyn_MCF7	3600.0	obs_AktpT308	1.22320294344253	sd_AktpT308
466	dyn_MCF7	3600.0	obs_AktpS473	1.23627192122636	sd_AktpS473
467	dyn_MCF7	3600.0	obs_AktpS473	1.19078771583844	sd_AktpS473
468	dyn_MCF7	3600.0	obs_AktpS473	1.77368495538068	sd_AktpS473
469	dyn_MCF7	3600.0	obs_AktpS473	1.17762583048353	sd_AktpS473
470	dyn_MCF7	3600.0	obs_PRAS40	1.05153732237547	sd_PRAS40
471	dyn_MCF7	3600.0	obs_PRAS40	0.968129680670078	sd_PRAS40
472	dyn_MCF7	3600.0	obs_PRAS40	0.926976787446831	sd_PRAS40
473	dyn_MCF7	3600.0	obs_PRAS40	1.20781770676214	sd_PRAS40
474	dyn_MCF7	3600.0	obs_PRAS40pT246	1.02023119091865	sd_PRAS40pT246
475	dyn_MCF7	3600.0	obs_PRAS40pT246	0.88548242622948	sd_PRAS40pT246
476	dyn_MCF7	3600.0	obs_PRAS40pT246	1.07039203288378	sd_PRAS40pT246
477	dyn_MCF7	3600.0	obs_PRAS40pT246	1.09425263076372	sd_PRAS40pT246
478	dyn_MCF7	3600.0	obs_S6K	1.40579297638492	sd_S6K
479	dyn_MCF7	3600.0	obs_S6K	1.44143521430431	sd_S6K
480	dyn_MCF7	3600.0	obs_S6K	1.58651994719261	sd_S6K
481	dyn_MCF7	3600.0	obs_S6K	1.33405128485598	sd_S6K
482	dyn_MCF7	3600.0	obs_S6KpT389	2.65525700320656	sd_S6KpT389
483	dyn_MCF7	3600.0	obs_S6KpT389	2.22154801285739	sd_S6KpT389
484	dyn_MCF7	3600.0	obs_S6KpT389	1.85436199839604	sd_S6KpT389
485	dyn_MCF7	3600.0	obs_S6KpT389	1.68268124422083	sd_S6KpT389
486	dyn_MCF7	3600.0	obs_TSC2	0.783188800920107	sd_TSC2
487	dyn_MCF7	3600.0	obs_TSC2	1.24704045815486	sd_TSC2
488	dyn_MCF7	3600.0	obs_TSC2	1.10907583202436	sd_TSC2
489	dyn_MCF7	3600.0	obs_TSC2	1.02169645372109	sd_TSC2
490	dyn_MCF7	3600.0	obs_TSC2pT1462	2.13014524819263	sd_TSC2pT1462
491	dyn_MCF7	3600.0	obs_TSC2pT1462	1.21380735089296	sd_TSC2pT1462
492	dyn_MCF7	3600.0	obs_TSC2pT1462	1.34470935982877	sd_TSC2pT1462
493	dyn_MCF7	3600.0	obs_TSC2pT1462	1.25564314952813	sd_TSC2pT1462
494	dyn_MCF7	3600.0	obs_IRS1	1.2197897872195	sd_IRS1
495	dyn_MCF7	3600.0	obs_IRS1	1.3456756413438	sd_IRS1
496	dyn_MCF7	3600.0	obs_IRS1	1.64609105055579	sd_IRS1
497	dyn_MCF7	3600.0	obs_IRS1	1.46652376487665	sd_IRS1
498	dyn_MCF7	3600.0	obs_IRS1pS636_639	1.3563166280153	sd_IRS1pS636_639
499	dyn_MCF7	3600.0	obs_IRS1pS636_639	1.15917473890541	sd_IRS1pS636_639
500	dyn_MCF7	3600.0	obs_IRS1pS636_639	1.4854245019634	sd_IRS1pS636_639
501	dyn_MCF7	3600.0	obs_IRS1pS636_639	1.7662445386254	sd_IRS1pS636_639
502	dyn_MCF7	3600.0	obs_4E_BP1	0.520299822159113	sd_4E_BP1
503	dyn_MCF7	3600.0	obs_4E_BP1	0.554792556799457	sd_4E_BP1
504	dyn_MCF7	3600.0	obs_4E_BP1	0.631794839858131	sd_4E_BP1
505	dyn_MCF7	3600.0	obs_4E_BP1	0.828941867102506	sd_4E_BP1
506	dyn_MCF7	3600.0	obs_4E_BP1pT37_46	0.566792708285023	sd_4E_BP1pT37_46
507	dyn_MCF7	3600.0	obs_4E_BP1pT37_46	1.04284561338947	sd_4E_BP1pT37_46
508	dyn_MCF7	3600.0	obs_4E_BP1pT37_46	0.860087080269174	sd_4E_BP1pT37_46
509	dyn_MCF7	3600.0	obs_4E_BP1pT37_46	0.655006706858185	sd_4E_BP1pT37_46
510	dyn_MCF7	5400.0	obs_Akt	1.09111348204826	sd_Akt
511	dyn_MCF7	5400.0	obs_Akt	1.06142186402763	sd_Akt
512	dyn_MCF7	5400.0	obs_Akt	0.830364927071808	sd_Akt
513	dyn_MCF7	5400.0	obs_Akt	1.00111830487364	sd_Akt
514	dyn_MCF7	5400.0	obs_AktpT308	1.70029256086146	sd_AktpT308
515	dyn_MCF7	5400.0	obs_AktpT308	1.12608307055949	sd_AktpT308
516	dyn_MCF7	5400.0	obs_AktpT308	1.16970995688728	sd_AktpT308
517	dyn_MCF7	5400.0	obs_AktpS473	1.07998775809632	sd_AktpS473
518	dyn_MCF7	5400.0	obs_AktpS473	1.32799261015365	sd_AktpS473
519	dyn_MCF7	5400.0	obs_AktpS473	1.43093164029394	sd_AktpS473
520	dyn_MCF7	5400.0	obs_AktpS473	1.16781497087212	sd_AktpS473
521	dyn_MCF7	5400.0	obs_PRAS40	0.986274039108489	sd_PRAS40
522	dyn_MCF7	5400.0	obs_PRAS40	0.939614278057092	sd_PRAS40
523	dyn_MCF7	5400.0	obs_PRAS40	0.834631500342216	sd_PRAS40
524	dyn_MCF7	5400.0	obs_PRAS40	0.970674536470732	sd_PRAS40
525	dyn_MCF7	5400.0	obs_PRAS40pT246	1.17428542739064	sd_PRAS40pT246
526	dyn_MCF7	5400.0	obs_PRAS40pT246	0.783979748269132	sd_PRAS40pT246
527	dyn_MCF7	5400.0	obs_PRAS40pT246	1.26669735839103	sd_PRAS40pT246
528	dyn_MCF7	5400.0	obs_PRAS40pT246	1.04312187377223	sd_PRAS40pT246
529	dyn_MCF7	5400.0	obs_S6K	1.08007591203885	sd_S6K
530	dyn_MCF7	5400.0	obs_S6K	1.47238149898195	sd_S6K
531	dyn_MCF7	5400.0	obs_S6K	1.73156425219463	sd_S6K
532	dyn_MCF7	5400.0	obs_S6K	1.30119609854158	sd_S6K
533	dyn_MCF7	5400.0	obs_S6KpT389	1.95281231112881	sd_S6KpT389
534	dyn_MCF7	5400.0	obs_S6KpT389	1.61220223610941	sd_S6KpT389
535	dyn_MCF7	5400.0	obs_S6KpT389	1.61723345325865	sd_S6KpT389
536	dyn_MCF7	5400.0	obs_S6KpT389	1.5088150157554	sd_S6KpT389
537	dyn_MCF7	5400.0	obs_TSC2	1.01625738164149	sd_TSC2
538	dyn_MCF7	5400.0	obs_TSC2	1.15327232096553	sd_TSC2
539	dyn_MCF7	5400.0	obs_TSC2	0.854444307996269	sd_TSC2
540	dyn_MCF7	5400.0	obs_TSC2	0.953125554238105	sd_TSC2
541	dyn_MCF7	5400.0	obs_TSC2pT1462	1.48255098932961	sd_TSC2pT1462
542	dyn_MCF7	5400.0	obs_TSC2pT1462	1.04416384645203	sd_TSC2pT1462
543	dyn_MCF7	5400.0	obs_TSC2pT1462	1.27686960788644	sd_TSC2pT1462
544	dyn_MCF7	5400.0	obs_TSC2pT1462	1.21305504011259	sd_TSC2pT1462
545	dyn_MCF7	5400.0	obs_IRS1	1.30518807927418	sd_IRS1
546	dyn_MCF7	5400.0	obs_IRS1	1.0808326903721	sd_IRS1
547	dyn_MCF7	5400.0	obs_IRS1	1.72744380054088	sd_IRS1
548	dyn_MCF7	5400.0	obs_IRS1	1.65528866897041	sd_IRS1
549	dyn_MCF7	5400.0	obs_IRS1pS636_639	0.635555785782717	sd_IRS1pS636_639
550	dyn_MCF7	5400.0	obs_IRS1pS636_639	1.09382956473794	sd_IRS1pS636_639
551	dyn_MCF7	5400.0	obs_IRS1pS636_639	1.78594787512906	sd_IRS1pS636_639
552	dyn_MCF7	5400.0	obs_IRS1pS636_639	1.7299117398561	sd_IRS1pS636_639
553	dyn_MCF7	5400.0	obs_4E_BP1	0.412340527564368	sd_4E_BP1
554	dyn_MCF7	5400.0	obs_4E_BP1	0.332496109663544	sd_4E_BP1
555	dyn_MCF7	5400.0	obs_4E_BP1	0.512047953284378	sd_4E_BP1
556	dyn_MCF7	5400.0	obs_4E_BP1	0.81182605959273	sd_4E_BP1
557	dyn_MCF7	5400.0	obs_4E_BP1pT37_46	0.383938870807184	sd_4E_BP1pT37_46
558	dyn_MCF7	5400.0	obs_4E_BP1pT37_46	0.980987771473594	sd_4E_BP1pT37_46
559	dyn_MCF7	5400.0	obs_4E_BP1pT37_46	0.684930998560188	sd_4E_BP1pT37_46
560	dyn_MCF7	5400.0	obs_4E_BP1pT37_46	0.853534210418107	sd_4E_BP1pT37_46
561	dyn_MCF7	7200.0	obs_Akt	1.1044915685214	sd_Akt
562	dyn_MCF7	7200.0	obs_Akt	1.0061628848505	sd_Akt
563	dyn_MCF7	7200.0	obs_Akt	1.12554946852526	sd_Akt
564	dyn_MCF7	7200.0	obs_Akt	1.14797291378279	sd_Akt
565	dyn_MCF7	7200.0	obs_AktpT308	1.13150176395203	sd_AktpT308
566	dyn_MCF7	7200.0	obs_AktpT308	0.962577480960019	sd_AktpT308
567	dyn_MCF7	7200.0	obs_AktpT308	1.24625162563021	sd_AktpT308
568	dyn_MCF7	7200.0	obs_AktpS473	1.19076878255572	sd_AktpS473
569	dyn_MCF7	7200.0	obs_AktpS473	1.15364192904185	sd_AktpS473
570	dyn_MCF7	7200.0	obs_AktpS473	1.70799273425902	sd_AktpS473
571	dyn_MCF7	7200.0	obs_AktpS473	1.18593942230421	sd_AktpS473
572	dyn_MCF7	7200.0	obs_PRAS40	0.996225309454767	sd_PRAS40
573	dyn_MCF7	7200.0	obs_PRAS40	1.05452713147714	sd_PRAS40
574	dyn_MCF7	7200.0	obs_PRAS40	1.01481021719504	sd_PRAS40
575	dyn_MCF7	7200.0	obs_PRAS40	0.970448391747173	sd_PRAS40
576	dyn_MCF7	7200.0	obs_PRAS40pT246	1.0912582888546	sd_PRAS40pT246
577	dyn_MCF7	7200.0	obs_PRAS40pT246	0.846145862922295	sd_PRAS40pT246
578	dyn_MCF7	7200.0	obs_PRAS40pT246	1.24300514381869	sd_PRAS40pT246
579	dyn_MCF7	7200.0	obs_PRAS40pT246	1.19790905534541	sd_PRAS40pT246
580	dyn_MCF7	7200.0	obs_S6K	1.09021292225025	sd_S6K
581	dyn_MCF7	7200.0	obs_S6K	1.47033801731093	sd_S6K
582	dyn_MCF7	7200.0	obs_S6K	1.83355100600748	sd_S6K
583	dyn_MCF7	7200.0	obs_S6K	1.47415437156357	sd_S6K
584	dyn_MCF7	7200.0	obs_S6KpT389	1.13716639665202	sd_S6KpT389
585	dyn_MCF7	7200.0	obs_S6KpT389	1.34091966601856	sd_S6KpT389
586	dyn_MCF7	7200.0	obs_S6KpT389	1.3652537729571	sd_S6KpT389
587	dyn_MCF7	7200.0	obs_S6KpT389	1.52106415522352	sd_S6KpT389
588	dyn_MCF7	7200.0	obs_TSC2	1.08653061916697	sd_TSC2
589	dyn_MCF7	7200.0	obs_TSC2	0.893606762416947	sd_TSC2
590	dyn_MCF7	7200.0	obs_TSC2	1.1163489681243	sd_TSC2
591	dyn_MCF7	7200.0	obs_TSC2	1.1900156727058	sd_TSC2
592	dyn_MCF7	7200.0	obs_TSC2pT1462	1.8716678697945	sd_TSC2pT1462
593	dyn_MCF7	7200.0	obs_TSC2pT1462	0.971757046333869	sd_TSC2pT1462
594	dyn_MCF7	7200.0	obs_TSC2pT1462	1.40811920871298	sd_TSC2pT1462
595	dyn_MCF7	7200.0	obs_TSC2pT1462	1.37910695328862	sd_TSC2pT1462
596	dyn_MCF7	7200.0	obs_IRS1	1.36571687333315	sd_IRS1
597	dyn_MCF7	7200.0	obs_IRS1	1.03840034720325	sd_IRS1
598	dyn_MCF7	7200.0	obs_IRS1	1.47296097338359	sd_IRS1
599	dyn_MCF7	7200.0	obs_IRS1	1.5431565147575	sd_IRS1
600	dyn_MCF7	7200.0	obs_IRS1pS636_639	1.30453489793803	sd_IRS1pS636_639
601	dyn_MCF7	7200.0	obs_IRS1pS636_639	1.10559711789983	sd_IRS1pS636_639
602	dyn_MCF7	7200.0	obs_IRS1pS636_639	1.98098583417585	sd_IRS1pS636_639
603	dyn_MCF7	7200.0	obs_IRS1pS636_639	1.83580104066144	sd_IRS1pS636_639
604	dyn_MCF7	7200.0	obs_4E_BP1	0.653609694966831	sd_4E_BP1
605	dyn_MCF7	7200.0	obs_4E_BP1	0.354560015754249	sd_4E_BP1
606	dyn_MCF7	7200.0	obs_4E_BP1	0.532102245980832	sd_4E_BP1
607	dyn_MCF7	7200.0	obs_4E_BP1	0.83679966550777	sd_4E_BP1
608	dyn_MCF7	7200.0	obs_4E_BP1pT37_46	0.330435210230462	sd_4E_BP1pT37_46
609	dyn_MCF7	7200.0	obs_4E_BP1pT37_46	0.845484970078424	sd_4E_BP1pT37_46
610	dyn_MCF7	7200.0	obs_4E_BP1pT37_46	0.645193913619801	sd_4E_BP1pT37_46
611	dyn_MCF7	7200.0	obs_4E_BP1pT37_46	1.10412987084347	sd_4E_BP1pT37_46
612	dyn_ZR751	0.0	obs_Akt	0.892756860289665	sd_Akt
613	stab_ZR751	0.0	obs_Akt	0.892756860289665	sd_Akt
614	stab_ZR751	900.0	obs_Akt	0.892756860289665	sd_Akt
615	stab_ZR751	1800.0	obs_Akt	0.892756860289665	sd_Akt
616	stab_ZR751	3600.0	obs_Akt	0.892756860289665	sd_Akt
617	stab_ZR751	5400.0	obs_Akt	0.892756860289665	sd_Akt
618	stab_ZR751	7200.0	obs_Akt	0.892756860289665	sd_Akt
619	dyn_ZR751	0.0	obs_Akt	0.837219478294299	sd_Akt
620	stab_ZR751	0.0	obs_Akt	0.837219478294299	sd_Akt
621	stab_ZR751	900.0	obs_Akt	0.837219478294299	sd_Akt
622	stab_ZR751	1800.0	obs_Akt	0.837219478294299	sd_Akt
623	stab_ZR751	3600.0	obs_Akt	0.837219478294299	sd_Akt
624	stab_ZR751	5400.0	obs_Akt	0.837219478294299	sd_Akt
625	stab_ZR751	7200.0	obs_Akt	0.837219478294299	sd_Akt
626	dyn_ZR751	0.0	obs_Akt	0.922723573556839	sd_Akt
627	stab_ZR751	0.0	obs_Akt	0.922723573556839	sd_Akt
628	stab_ZR751	900.0	obs_Akt	0.922723573556839	sd_Akt
629	stab_ZR751	1800.0	obs_Akt	0.922723573556839	sd_Akt
630	stab_ZR751	3600.0	obs_Akt	0.922723573556839	sd_Akt
631	stab_ZR751	5400.0	obs_Akt	0.922723573556839	sd_Akt
632	stab_ZR751	7200.0	obs_Akt	0.922723573556839	sd_Akt
633	dyn_ZR751	0.0	obs_Akt	0.90426354948427	sd_Akt
634	stab_ZR751	0.0	obs_Akt	0.90426354948427	sd_Akt
635	stab_ZR751	900.0	obs_Akt	0.90426354948427	sd_Akt
636	stab_ZR751	1800.0	obs_Akt	0.90426354948427	sd_Akt
637	stab_ZR751	3600.0	obs_Akt	0.90426354948427	sd_Akt
638	stab_ZR751	5400.0	obs_Akt	0.90426354948427	sd_Akt
639	stab_ZR751	7200.0	obs_Akt	0.90426354948427	sd_Akt
640	dyn_ZR751	0.0	obs_AktpT308	0.150006406320279	sd_AktpT308
641	stab_ZR751	0.0	obs_AktpT308	0.150006406320279	sd_AktpT308
642	stab_ZR751	900.0	obs_AktpT308	0.150006406320279	sd_AktpT308
643	stab_ZR751	1800.0	obs_AktpT308	0.150006406320279	sd_AktpT308
644	stab_ZR751	3600.0	obs_AktpT308	0.150006406320279	sd_AktpT308
645	stab_ZR751	5400.0	obs_AktpT308	0.150006406320279	sd_AktpT308
646	stab_ZR751	7200.0	obs_AktpT308	0.150006406320279	sd_AktpT308
647	dyn_ZR751	0.0	obs_AktpT308	0.652848696344877	sd_AktpT308
648	stab_ZR751	0.0	obs_AktpT308	0.652848696344877	sd_AktpT308
649	stab_ZR751	900.0	obs_AktpT308	0.652848696344877	sd_AktpT308
650	stab_ZR751	1800.0	obs_AktpT308	0.652848696344877	sd_AktpT308
651	stab_ZR751	3600.0	obs_AktpT308	0.652848696344877	sd_AktpT308
652	stab_ZR751	5400.0	obs_AktpT308	0.652848696344877	sd_AktpT308
653	stab_ZR751	7200.0	obs_AktpT308	0.652848696344877	sd_AktpT308
654	dyn_ZR751	0.0	obs_AktpT308	0.617084989698516	sd_AktpT308
655	stab_ZR751	0.0	obs_AktpT308	0.617084989698516	sd_AktpT308
656	stab_ZR751	900.0	obs_AktpT308	0.617084989698516	sd_AktpT308
657	stab_ZR751	1800.0	obs_AktpT308	0.617084989698516	sd_AktpT308
658	stab_ZR751	3600.0	obs_AktpT308	0.617084989698516	sd_AktpT308
659	stab_ZR751	5400.0	obs_AktpT308	0.617084989698516	sd_AktpT308
660	stab_ZR751	7200.0	obs_AktpT308	0.617084989698516	sd_AktpT308
661	dyn_ZR751	0.0	obs_AktpS473	0.81371509459285	sd_AktpS473
662	stab_ZR751	0.0	obs_AktpS473	0.81371509459285	sd_AktpS473
663	stab_ZR751	900.0	obs_AktpS473	0.81371509459285	sd_AktpS473
664	stab_ZR751	1800.0	obs_AktpS473	0.81371509459285	sd_AktpS473
665	stab_ZR751	3600.0	obs_AktpS473	0.81371509459285	sd_AktpS473
666	stab_ZR751	5400.0	obs_AktpS473	0.81371509459285	sd_AktpS473
667	stab_ZR751	7200.0	obs_AktpS473	0.81371509459285	sd_AktpS473
668	dyn_ZR751	0.0	obs_AktpS473	0.539991093239589	sd_AktpS473
669	stab_ZR751	0.0	obs_AktpS473	0.539991093239589	sd_AktpS473
670	stab_ZR751	900.0	obs_AktpS473	0.539991093239589	sd_AktpS473
671	stab_ZR751	1800.0	obs_AktpS473	0.539991093239589	sd_AktpS473
672	stab_ZR751	3600.0	obs_AktpS473	0.539991093239589	sd_AktpS473
673	stab_ZR751	5400.0	obs_AktpS473	0.539991093239589	sd_AktpS473
674	stab_ZR751	7200.0	obs_AktpS473	0.539991093239589	sd_AktpS473
675	dyn_ZR751	0.0	obs_AktpS473	0.0522923892488569	sd_AktpS473
676	stab_ZR751	0.0	obs_AktpS473	0.0522923892488569	sd_AktpS473
677	stab_ZR751	900.0	obs_AktpS473	0.0522923892488569	sd_AktpS473
678	stab_ZR751	1800.0	obs_AktpS473	0.0522923892488569	sd_AktpS473
679	stab_ZR751	3600.0	obs_AktpS473	0.0522923892488569	sd_AktpS473
680	stab_ZR751	5400.0	obs_AktpS473	0.0522923892488569	sd_AktpS473
681	stab_ZR751	7200.0	obs_AktpS473	0.0522923892488569	sd_AktpS473
682	dyn_ZR751	0.0	obs_AktpS473	0.527626407504635	sd_AktpS473
683	stab_ZR751	0.0	obs_AktpS473	0.527626407504635	sd_AktpS473
684	stab_ZR751	900.0	obs_AktpS473	0.527626407504635	sd_AktpS473
685	stab_ZR751	1800.0	obs_AktpS473	0.527626407504635	sd_AktpS473
686	stab_ZR751	3600.0	obs_AktpS473	0.527626407504635	sd_AktpS473
687	stab_ZR751	5400.0	obs_AktpS473	0.527626407504635	sd_AktpS473
688	stab_ZR751	7200.0	obs_AktpS473	0.527626407504635	sd_AktpS473
689	dyn_ZR751	0.0	obs_PRAS40	1.0231510835071	sd_PRAS40
690	stab_ZR751	0.0	obs_PRAS40	1.0231510835071	sd_PRAS40
691	stab_ZR751	900.0	obs_PRAS40	1.0231510835071	sd_PRAS40
692	stab_ZR751	1800.0	obs_PRAS40	1.0231510835071	sd_PRAS40
693	stab_ZR751	3600.0	obs_PRAS40	1.0231510835071	sd_PRAS40
694	stab_ZR751	5400.0	obs_PRAS40	1.0231510835071	sd_PRAS40
695	stab_ZR751	7200.0	obs_PRAS40	1.0231510835071	sd_PRAS40
696	dyn_ZR751	0.0	obs_PRAS40	1.02398040121323	sd_PRAS40
697	stab_ZR751	0.0	obs_PRAS40	1.02398040121323	sd_PRAS40
698	stab_ZR751	900.0	obs_PRAS40	1.02398040121323	sd_PRAS40
699	stab_ZR751	1800.0	obs_PRAS40	1.02398040121323	sd_PRAS40
700	stab_ZR751	3600.0	obs_PRAS40	1.02398040121323	sd_PRAS40
701	stab_ZR751	5400.0	obs_PRAS40	1.02398040121323	sd_PRAS40
702	stab_ZR751	7200.0	obs_PRAS40	1.02398040121323	sd_PRAS40
703	dyn_ZR751	0.0	obs_PRAS40	0.930056207246327	sd_PRAS40
704	stab_ZR751	0.0	obs_PRAS40	0.930056207246327	sd_PRAS40
705	stab_ZR751	900.0	obs_PRAS40	0.930056207246327	sd_PRAS40
706	stab_ZR751	1800.0	obs_PRAS40	0.930056207246327	sd_PRAS40
707	stab_ZR751	3600.0	obs_PRAS40	0.930056207246327	sd_PRAS40
708	stab_ZR751	5400.0	obs_PRAS40	0.930056207246327	sd_PRAS40
709	stab_ZR751	7200.0	obs_PRAS40	0.930056207246327	sd_PRAS40
710	dyn_ZR751	0.0	obs_PRAS40	1.13291633635247	sd_PRAS40
711	stab_ZR751	0.0	obs_PRAS40	1.13291633635247	sd_PRAS40
712	stab_ZR751	900.0	obs_PRAS40	1.13291633635247	sd_PRAS40
713	stab_ZR751	1800.0	obs_PRAS40	1.13291633635247	sd_PRAS40
714	stab_ZR751	3600.0	obs_PRAS40	1.13291633635247	sd_PRAS40
715	stab_ZR751	5400.0	obs_PRAS40	1.13291633635247	sd_PRAS40
716	stab_ZR751	7200.0	obs_PRAS40	1.13291633635247	sd_PRAS40
717	dyn_ZR751	0.0	obs_PRAS40pT246	0.178582391300763	sd_PRAS40pT246
718	stab_ZR751	0.0	obs_PRAS40pT246	0.178582391300763	sd_PRAS40pT246
719	stab_ZR751	900.0	obs_PRAS40pT246	0.178582391300763	sd_PRAS40pT246
720	stab_ZR751	1800.0	obs_PRAS40pT246	0.178582391300763	sd_PRAS40pT246
721	stab_ZR751	3600.0	obs_PRAS40pT246	0.178582391300763	sd_PRAS40pT246
722	stab_ZR751	5400.0	obs_PRAS40pT246	0.178582391300763	sd_PRAS40pT246
723	stab_ZR751	7200.0	obs_PRAS40pT246	0.178582391300763	sd_PRAS40pT246
724	dyn_ZR751	0.0	obs_PRAS40pT246	0.614777110142742	sd_PRAS40pT246
725	stab_ZR751	0.0	obs_PRAS40pT246	0.614777110142742	sd_PRAS40pT246
726	stab_ZR751	900.0	obs_PRAS40pT246	0.614777110142742	sd_PRAS40pT246
727	stab_ZR751	1800.0	obs_PRAS40pT246	0.614777110142742	sd_PRAS40pT246
728	stab_ZR751	3600.0	obs_PRAS40pT246	0.614777110142742	sd_PRAS40pT246
729	stab_ZR751	5400.0	obs_PRAS40pT246	0.614777110142742	sd_PRAS40pT246
730	stab_ZR751	7200.0	obs_PRAS40pT246	0.614777110142742	sd_PRAS40pT246
731	dyn_ZR751	0.0	obs_PRAS40pT246	0.283130184135018	sd_PRAS40pT246
732	stab_ZR751	0.0	obs_PRAS40pT246	0.283130184135018	sd_PRAS40pT246
733	stab_ZR751	900.0	obs_PRAS40pT246	0.283130184135018	sd_PRAS40pT246
734	stab_ZR751	1800.0	obs_PRAS40pT246	0.283130184135018	sd_PRAS40pT246
735	stab_ZR751	3600.0	obs_PRAS40pT246	0.283130184135018	sd_PRAS40pT246
736	stab_ZR751	5400.0	obs_PRAS40pT246	0.283130184135018	sd_PRAS40pT246
737	stab_ZR751	7200.0	obs_PRAS40pT246	0.283130184135018	sd_PRAS40pT246
738	dyn_ZR751	0.0	obs_PRAS40pT246	0.455328434391501	sd_PRAS40pT246
739	stab_ZR751	0.0	obs_PRAS40pT246	0.455328434391501	sd_PRAS40pT246
740	stab_ZR751	900.0	obs_PRAS40pT246	0.455328434391501	sd_PRAS40pT246
741	stab_ZR751	1800.0	obs_PRAS40pT246	0.455328434391501	sd_PRAS40pT246
742	stab_ZR751	3600.0	obs_PRAS40pT246	0.455328434391501	sd_PRAS40pT246
743	stab_ZR751	5400.0	obs_PRAS40pT246	0.455328434391501	sd_PRAS40pT246
744	stab_ZR751	7200.0	obs_PRAS40pT246	0.455328434391501	sd_PRAS40pT246
745	dyn_ZR751	0.0	obs_S6K	0.71113137799384	sd_S6K
746	stab_ZR751	0.0	obs_S6K	0.71113137799384	sd_S6K
747	stab_ZR751	900.0	obs_S6K	0.71113137799384	sd_S6K
748	stab_ZR751	1800.0	obs_S6K	0.71113137799384	sd_S6K
749	stab_ZR751	3600.0	obs_S6K	0.71113137799384	sd_S6K
750	stab_ZR751	5400.0	obs_S6K	0.71113137799384	sd_S6K
751	stab_ZR751	7200.0	obs_S6K	0.71113137799384	sd_S6K
752	dyn_ZR751	0.0	obs_S6K	0.469386918729813	sd_S6K
753	stab_ZR751	0.0	obs_S6K	0.469386918729813	sd_S6K
754	stab_ZR751	900.0	obs_S6K	0.469386918729813	sd_S6K
755	stab_ZR751	1800.0	obs_S6K	0.469386918729813	sd_S6K
756	stab_ZR751	3600.0	obs_S6K	0.469386918729813	sd_S6K
757	stab_ZR751	5400.0	obs_S6K	0.469386918729813	sd_S6K
758	stab_ZR751	7200.0	obs_S6K	0.469386918729813	sd_S6K
759	dyn_ZR751	0.0	obs_S6K	0.42759771736493	sd_S6K
760	stab_ZR751	0.0	obs_S6K	0.42759771736493	sd_S6K
761	stab_ZR751	900.0	obs_S6K	0.42759771736493	sd_S6K
762	stab_ZR751	1800.0	obs_S6K	0.42759771736493	sd_S6K
763	stab_ZR751	3600.0	obs_S6K	0.42759771736493	sd_S6K
764	stab_ZR751	5400.0	obs_S6K	0.42759771736493	sd_S6K
765	stab_ZR751	7200.0	obs_S6K	0.42759771736493	sd_S6K
766	dyn_ZR751	0.0	obs_S6K	0.624986494568974	sd_S6K
767	stab_ZR751	0.0	obs_S6K	0.624986494568974	sd_S6K
768	stab_ZR751	900.0	obs_S6K	0.624986494568974	sd_S6K
769	stab_ZR751	1800.0	obs_S6K	0.624986494568974	sd_S6K
770	stab_ZR751	3600.0	obs_S6K	0.624986494568974	sd_S6K
771	stab_ZR751	5400.0	obs_S6K	0.624986494568974	sd_S6K
772	stab_ZR751	7200.0	obs_S6K	0.624986494568974	sd_S6K
773	dyn_ZR751	0.0	obs_S6KpT389	0.0557503453770312	sd_S6KpT389
774	stab_ZR751	0.0	obs_S6KpT389	0.0557503453770312	sd_S6KpT389
775	stab_ZR751	900.0	obs_S6KpT389	0.0557503453770312	sd_S6KpT389
776	stab_ZR751	1800.0	obs_S6KpT389	0.0557503453770312	sd_S6KpT389
777	stab_ZR751	3600.0	obs_S6KpT389	0.0557503453770312	sd_S6KpT389
778	stab_ZR751	5400.0	obs_S6KpT389	0.0557503453770312	sd_S6KpT389
779	stab_ZR751	7200.0	obs_S6KpT389	0.0557503453770312	sd_S6KpT389
780	dyn_ZR751	0.0	obs_S6KpT389	0.25565242521759	sd_S6KpT389
781	stab_ZR751	0.0	obs_S6KpT389	0.25565242521759	sd_S6KpT389
782	stab_ZR751	900.0	obs_S6KpT389	0.25565242521759	sd_S6KpT389
783	stab_ZR751	1800.0	obs_S6KpT389	0.25565242521759	sd_S6KpT389
784	stab_ZR751	3600.0	obs_S6KpT389	0.25565242521759	sd_S6KpT389
785	stab_ZR751	5400.0	obs_S6KpT389	0.25565242521759	sd_S6KpT389
786	stab_ZR751	7200.0	obs_S6KpT389	0.25565242521759	sd_S6KpT389
